Time,Open,High,Low,Last,Change,%Chg,Volume
2022-04-07,23.0,23.0,23.0,23.0,5.0,27.7778,0
2022-04-08,2.0,2.0,2.0,2.0,-21.0,-91.3043,0
2022-04-11,10.0,10.0,10.0,10.0,8.0,400.0,0
2022-04-12,11.0,11.0,11.0,11.0,1.0,10.0,0
2022-04-13,10.0,10.0,10.0,10.0,-1.0,-9.09091,0
2022-04-14,13.0,13.0,13.0,13.0,3.0,30.0,0
2022-04-18,23.0,23.0,23.0,23.0,10.0,76.9231,0
2022-04-19,2.0,2.0,2.0,2.0,-21.0,-91.3043,0
2022-04-20,3.0,3.0,3.0,3.0,1.0,50.0,0
2022-04-21,14.0,14.0,14.0,14.0,11.0,366.667,0
2022-04-22,25.0,25.0,25.0,25.0,11.0,78.5714,0
2022-04-25,48.0,48.0,48.0,48.0,23.0,92.0,0
2022-04-26,43.0,43.0,43.0,43.0,-5.0,-10.4167,0
2022-04-27,48.0,48.0,48.0,48.0,5.0,11.6279,0
2022-04-28,40.0,40.0,40.0,40.0,-8.0,-16.6667,0
2022-04-29,43.0,43.0,43.0,43.0,3.0,7.5,0
2022-05-02,64.0,64.0,64.0,64.0,21.0,48.8372,0
2022-05-03,7.0,7.0,7.0,7.0,-57.0,-89.0625,0
2022-05-04,20.0,20.0,20.0,20.0,13.0,185.714,0
2022-05-05,26.0,26.0,26.0,26.0,6.0,30.0,0
2022-05-06,60.0,60.0,60.0,60.0,34.0,130.769,0
2022-05-09,99.0,99.0,99.0,99.0,39.0,65.0,0
2022-05-10,102.0,102.0,102.0,102.0,3.0,3.0303,0
2022-05-11,90.0,90.0,90.0,90.0,-12.0,-11.7647,0
2022-05-12,132.0,132.0,132.0,132.0,42.0,46.6667,0
2022-05-13,0.0001,0.0001,0.0001,0.0001,-132.0,-99.9999,0
2022-05-16,6.0,6.0,6.0,6.0,5.9999,5999900.0,0
2022-05-17,4.0,4.0,4.0,4.0,-2.0,-33.3333,0
2022-05-18,33.0,33.0,33.0,33.0,29.0,725.0,0
2022-05-19,61.0,61.0,61.0,61.0,28.0,84.8485,0
2022-05-20,55.0,55.0,55.0,55.0,-6.0,-9.83607,0
2022-05-23,7.0,7.0,7.0,7.0,-48.0,-87.2727,0
2022-05-24,36.0,36.0,36.0,36.0,29.0,414.286,0
2022-05-25,9.0,9.0,9.0,9.0,-27.0,-75.0,0
2022-05-26,0.0001,0.0001,0.0001,0.0001,-8.9999,-99.9989,0
2022-05-27,1.0,1.0,1.0,1.0,0.9999,999900.0,0
2022-05-31,0.0001,0.0001,0.0001,0.0001,-0.9999,-99.99,0
2022-06-01,3.0,3.0,3.0,3.0,2.9999,2999900.0,0
2022-06-02,2.0,2.0,2.0,2.0,-1.0,-33.3333,0
2022-06-03,1.0,1.0,1.0,1.0,-1.0,-50.0,0
2022-06-06,2.0,2.0,2.0,2.0,1.0,100.0,0
2022-06-07,5.0,5.0,5.0,5.0,3.0,150.0,0
2022-06-08,2.0,2.0,2.0,2.0,-3.0,-60.0,0
2022-06-09,15.0,15.0,15.0,15.0,13.0,650.0,0
2022-06-10,48.0,48.0,48.0,48.0,33.0,220.0,0
2022-06-13,139.0,139.0,139.0,139.0,91.0,189.583,0
2022-06-14,129.0,129.0,129.0,129.0,-10.0,-7.19424,0
2022-06-15,41.0,41.0,41.0,41.0,-88.0,-68.2171,0
2022-06-16,198.0,198.0,198.0,198.0,157.0,382.927,0
2022-06-17,94.0,94.0,94.0,94.0,-104.0,-52.5253,0
2022-06-21,13.0,13.0,13.0,13.0,-81.0,-86.1702,0
2022-06-22,36.0,36.0,36.0,36.0,23.0,176.923,0
2022-06-23,38.0,38.0,38.0,38.0,2.0,5.55556,0
2022-06-24,0.0001,0.0001,0.0001,0.0001,-37.9999,-99.9997,0
2022-06-27,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0
