Time,Open,High,Low,Last,Change,%Chg,Volume
2024-03-11,76.49,80.27,76.29,79.88,3.39,,0
2024-03-12,79.88,80.07,77.09,77.73,-2.15,,0
2024-03-13,77.73,79.92,77.73,78.92,1.19,,0
2024-03-14,77.73,77.73,74.55,75.94,-2.98,,0
2024-03-15,75.94,76.93,74.75,75.34,-0.6,,0
2024-03-18,75.34,76.73,74.75,75.34,0.0,,0
2024-03-19,75.34,77.73,75.34,77.73,2.39,,0
2024-03-20,77.73,79.92,77.53,79.32,1.59,,0
2024-03-21,80.51,80.51,79.52,79.72,0.4,,0
2024-03-22,79.72,79.92,78.33,78.92,-0.8,,0
2024-03-25,78.92,78.92,77.33,77.68,-1.24,,0
2024-03-26,77.68,78.08,77.29,77.29,-0.39,,0
2024-03-27,77.33,81.31,77.33,80.91,3.62,,0
2024-03-28,80.91,83.1,80.91,82.7,1.79,,0
2024-04-01,82.7,82.7,80.51,81.11,-1.59,,0
2024-04-02,81.11,81.11,78.72,79.52,-1.59,,0
2024-04-03,79.52,79.52,76.73,77.33,-2.19,,0
2024-04-04,77.33,79.72,75.74,76.34,-0.99,,0
2024-04-05,76.34,76.93,74.75,76.14,-0.2,,0
2024-04-08,76.14,77.53,76.14,76.93,0.79,,0
2024-04-09,76.93,79.92,76.93,79.52,2.59,,0
2024-04-10,79.52,79.52,72.36,74.15,-5.37,,0
2024-04-11,74.15,75.14,71.76,73.16,-0.99,,0
2024-04-12,71.17,71.37,68.98,69.18,-3.98,,0
2024-04-15,69.18,70.17,67.19,67.39,-1.79,,0
2024-04-16,67.39,67.39,63.81,65.0,-2.39,,0
2024-04-17,65.0,67.39,64.61,66.2,1.2,,0
2024-04-18,66.6,67.59,65.2,65.8,-0.4,,0
2024-04-19,65.8,69.38,65.8,67.99,2.19,,0
2024-04-22,67.99,72.76,67.99,71.57,3.58,,0
2024-04-23,72.36,74.95,72.36,73.75,2.18,,0
2024-04-24,73.75,74.15,71.76,73.35,-0.4,,0
2024-04-25,70.97,73.16,68.98,72.36,-0.99,,0
2024-04-26,72.56,73.16,71.37,71.37,-0.99,,0
2024-04-29,71.37,74.95,71.37,74.95,3.58,,0
2024-04-30,74.95,74.95,68.98,68.98,-5.97,,0
2024-05-01,68.98,71.57,68.58,68.58,-0.4,,0
2024-05-02,68.38,70.57,67.59,69.98,1.4,,0
2024-05-03,72.56,73.35,70.37,72.16,2.18,,0
2024-05-06,72.16,73.35,71.57,73.16,1.0,,0
2024-05-07,73.16,74.95,73.16,74.3,1.14,,0
2024-05-08,74.3,74.3,73.3,73.7,-0.6,,0
2024-05-09,73.7,75.89,73.7,75.89,2.19,,0
2024-05-10,75.89,77.29,75.89,76.69,0.8,,0
2024-05-13,76.69,79.08,76.69,77.68,0.99,,0
2024-05-14,77.73,79.52,77.33,78.92,1.24,,0
2024-05-15,79.72,79.92,79.12,79.32,0.4,,0
2024-05-16,79.32,80.31,78.52,79.52,0.2,,0
2024-05-17,79.52,79.72,78.72,79.12,-0.4,,0
2024-05-20,79.12,79.72,77.68,77.68,-1.44,,0
2024-05-21,77.68,78.48,76.29,78.28,0.6,,0
2024-05-22,78.28,79.08,75.69,76.89,-1.39,,0
2024-05-23,73.95,74.15,70.57,70.57,-6.32,,0
2024-05-24,70.57,71.96,70.57,71.37,0.8,,0
2024-05-28,71.37,71.96,69.18,69.38,-1.99,,0
2024-05-29,69.38,69.38,63.81,63.81,-5.57,,0
2024-05-30,63.81,66.0,63.81,65.6,1.79,,0
2024-05-31,68.19,70.57,65.2,70.57,4.97,,0
2024-06-03,70.57,70.57,67.39,69.38,-1.19,,0
2024-06-04,69.38,69.98,68.19,69.58,0.2,,0
2024-06-05,69.58,69.58,67.79,69.38,-0.2,,0
2024-06-06,67.99,69.58,67.19,67.99,-1.39,,0
2024-06-07,67.99,67.99,66.2,66.79,-1.2,,0
2024-06-10,66.79,67.19,65.8,66.6,-0.19,,0
2024-06-11,66.6,66.79,64.61,66.6,0.0,,0
2024-06-12,69.38,69.38,66.0,66.79,0.19,,0
2024-06-13,66.79,67.19,64.01,66.99,0.2,,0
2024-06-14,66.99,66.99,62.42,64.21,-2.78,,0
2024-06-17,64.21,66.6,63.02,65.6,1.39,,0
2024-06-18,67.19,67.19,65.4,65.8,0.2,,0
2024-06-20,65.8,67.99,65.8,67.59,1.79,,0
2024-06-21,67.59,67.79,66.4,67.79,0.2,,0
2024-06-24,67.79,72.16,67.79,70.97,3.18,,0
2024-06-25,70.97,70.97,67.19,67.99,-2.98,,0
2024-06-26,67.99,67.99,65.4,66.6,-1.39,,0
2024-06-27,66.6,68.19,66.6,67.99,1.39,,0
2024-06-28,67.99,68.98,66.79,67.59,-0.4,,0
2024-07-01,67.59,68.19,65.0,65.0,-2.59,,0
2024-07-02,65.0,65.6,64.41,65.4,0.4,,0
