Time,Open,High,Low,Last,Change,%Chg,Volume
2007-01-19,12.78,12.78,12.78,12.78,-0.12,-0.9302,0
2007-01-22,12.88,12.88,12.88,12.88,0.1,0.7825,0
2007-01-23,12.58,12.58,12.58,12.58,-0.3,-2.3292,0
2007-01-24,12.51,12.51,12.51,12.51,-0.07,-0.5564,0
2007-01-25,12.78,12.78,12.78,12.78,0.27,2.1583,0
2007-01-26,12.78,12.78,12.78,12.78,0.0,0.0,0
2007-01-29,12.81,12.81,12.81,12.81,0.03,0.2347,0
2007-01-30,12.64,12.64,12.64,12.64,-0.17,-1.3271,0
2007-01-31,12.35,12.35,12.35,12.35,-0.29,-2.2943,0
2007-02-01,12.27,12.27,12.27,12.27,-0.08,-0.6478,0
2007-02-02,12.24,12.24,12.24,12.24,-0.03,-0.2445,0
2007-02-05,12.28,12.28,12.28,12.28,0.04,0.3268,0
2007-02-06,12.03,12.03,12.03,12.03,-0.25,-2.0358,0
