Time,Open,High,Low,Last,Change,%Chg,Volume
2011-02-01,0.614,0.614,0.614,0.614,0.006,0.99%,0.0
2011-03-01,0.612,0.612,0.612,0.612,-0.002,-0.33%,0.0
2011-04-01,0.604,0.604,0.604,0.604,-0.008,-1.31%,0.0
2011-05-01,0.535,0.535,0.535,0.535,-0.069,-11.42%,0.0
2011-06-01,0.553,0.553,0.553,0.553,0.018,3.36%,0.0
2011-07-01,0.509,0.509,0.509,0.509,-0.044,-7.96%,0.0
2011-08-01,0.506,0.506,0.506,0.506,-0.003,-0.59%,0.0
2011-09-01,0.516,0.516,0.516,0.516,0.01,1.98%,0.0
2011-10-01,0.508,0.508,0.508,0.508,-0.008,-1.55%,0.0
2011-11-01,0.522,0.522,0.522,0.522,0.014,2.76%,0.0
2011-12-01,0.531,0.531,0.531,0.531,0.009,1.72%,0.0
2012-01-01,0.541,0.541,0.541,0.541,0.01,1.88%,0.0
2012-02-01,0.524,0.524,0.524,0.524,-0.017,-3.14%,0.0
2012-03-01,0.534,0.534,0.534,0.534,0.01,1.91%,0.0
2012-04-01,0.534,0.548,0.534,0.548,0.014,2.62%,0.0
2012-05-01,0.534,0.548,0.534,0.548,0.0,0.00%,0.0
2012-06-01,0.548,0.548,0.535,0.535,-0.013,-2.37%,0.0
2012-07-01,0.535,0.535,0.497,0.497,-0.038,-7.10%,0.0
2012-08-01,0.497,0.498,0.497,0.498,0.001,0.20%,0.0
2012-09-01,0.498,0.498,0.496,0.496,-0.002,-0.40%,0.0
2012-10-01,0.496,0.515,0.496,0.515,0.019,3.83%,0.0
2012-11-01,0.495,0.495,0.495,0.495,-0.02,-3.88%,0.0
2012-12-01,0.507,0.507,0.507,0.507,0.012,2.42%,0.0
2013-01-01,0.531,0.531,0.531,0.531,0.024,4.73%,0.0
2013-02-01,0.542,0.542,0.542,0.542,0.011,2.07%,0.0
2013-03-01,0.513,0.513,0.513,0.513,-0.029,-5.35%,0.0
2013-04-01,0.507,0.507,0.507,0.507,-0.006,-1.17%,0.0
2013-05-01,0.49,0.49,0.49,0.49,-0.017,-3.35%,0.0
